Day,Variable,Value,Optimal Objective Value
281,"y[0,0,21]",1.0,31.932783441926922
281,"y[0,0,22]",1.0,31.932783441926922
281,"y[0,0,23]",1.0,31.932783441926922
281,I[12],0.1843675323681471,31.932783441926922
281,I[13],0.6828427124746189,31.932783441926922
281,I[14],0.9883021155244679,31.932783441926922
281,I[15],1.109970937839111,31.932783441926922
281,I[16],2.080899758599503,31.932783441926922
281,I[17],2.1559971190437435,31.932783441926922
281,I[18],1.3503153548198523,31.932783441926922
281,I[19],0.7173544217211274,31.932783441926922
281,Model Status,Infeasible,N/A
282,"x[0,0,12]",0.218509667991878,16.914164010778233
282,"x[0,0,13]",0.3108204834846316,16.914164010778233
282,"x[0,0,14]",0.4592816296204782,16.914164010778233
282,"x[0,0,15]",0.5830406497825558,16.914164010778233
282,"x[0,0,16]",0.6965916689441845,16.914164010778233
282,"x[0,0,17]",0.8434033167184523,16.914164010778233
282,"x[0,0,18]",0.8473115828746087,16.914164010778233
282,"x[0,0,19]",1.045655665510116,16.914164010778233
282,"x[0,0,20]",1.130132684398177,16.914164010778233
282,"x[0,0,21]",0.4649934839200929,16.914164010778233
282,"e[0,0,0]",0.8784309825529805,16.914164010778233
282,"e[0,0,1]",0.6845032333911937,16.914164010778233
282,"e[0,0,2]",0.5666951261830201,16.914164010778233
282,"e[0,0,3]",0.5039775421201713,16.914164010778233
282,"e[0,0,4]",0.4313335114909029,16.914164010778233
282,"e[0,0,5]",0.3839616899340795,16.914164010778233
282,"e[0,0,6]",0.2721801786453616,16.914164010778233
282,"e[0,0,7]",0.2402074327348148,16.914164010778233
282,"e[0,0,8]",0.2294069469470167,16.914164010778233
282,"e[0,0,9]",0.2276840180499134,16.914164010778233
282,"e[0,0,10]",0.2482013966063166,16.914164010778233
282,"e[0,0,11]",0.2554262360551478,16.914164010778233
282,"e[0,0,12]",0.05906252466393791,16.914164010778233
282,"e[0,0,21]",0.6984849698481883,16.914164010778233
282,"e[0,0,22]",1.0347906647534175,16.914164010778233
282,"e[0,0,23]",0.8919736706793147,16.914164010778233
282,"y[0,0,0]",1.0,16.914164010778233
282,"y[0,0,1]",1.0,16.914164010778233
282,"y[0,0,2]",1.0,16.914164010778233
282,"y[0,0,3]",1.0,16.914164010778233
282,"y[0,0,4]",1.0,16.914164010778233
282,"y[0,0,5]",1.0,16.914164010778233
282,"y[0,0,6]",1.0,16.914164010778233
282,"y[0,0,7]",1.0,16.914164010778233
282,"y[0,0,8]",1.0,16.914164010778233
282,"y[0,0,9]",1.0,16.914164010778233
282,"y[0,0,10]",1.0,16.914164010778233
282,"y[0,0,11]",1.0,16.914164010778233
282,"y[0,0,12]",1.0,16.914164010778233
282,"y[0,0,13]",1.0,16.914164010778233
282,"y[0,0,14]",1.0,16.914164010778233
282,"y[0,0,15]",1.0,16.914164010778233
282,"y[0,0,16]",1.0,16.914164010778233
282,"y[0,0,17]",1.0,16.914164010778233
282,"y[0,0,18]",1.0,16.914164010778233
282,"y[0,0,19]",1.0,16.914164010778233
282,"y[0,0,20]",1.0,16.914164010778233
282,"y[0,0,21]",1.0,16.914164010778233
282,"y[0,0,22]",1.0,16.914164010778233
282,"y[0,0,23]",1.0,16.914164010778233
282,I[12],0.0955979797464466,16.914164010778233
282,I[14],1.1075167450802152,16.914164010778233
282,I[15],1.8653519979140512,16.914164010778233
282,I[16],2.84699172244685,16.914164010778233
282,I[17],3.3004042375847717,16.914164010778233
282,I[18],2.7506232872304057,16.914164010778233
282,I[19],2.155963507971406,16.914164010778233
282,I[20],1.2195626764572292,16.914164010778233
282,I[21],0.36256707704890023,16.914164010778233
282,Model Status,Infeasible,N/A
283,Model Status,Infeasible,N/A
284,Model Status,Infeasible,N/A
285,Model Status,Infeasible,N/A
286,Model Status,Infeasible,N/A
287,"x[0,0,12]",0.5708427124746189,28.83049214509915
287,"x[0,0,13]",0.9873460756456747,28.83049214509915
287,"x[0,0,14]",1.1215016539464284,28.83049214509915
287,"x[0,0,15]",1.212342947592687,28.83049214509915
287,"x[0,0,16]",1.2550101878380633,28.83049214509915
287,"x[0,0,17]",1.3276610767095085,28.83049214509915
287,"x[0,0,18]",1.2710008275673927,28.83049214509915
287,"x[0,0,19]",1.452091240928545,28.83049214509915
287,"x[0,0,20]",1.0725680613331185,28.83049214509915
287,"x[0,0,21]",0.3026761902332486,28.83049214509915
287,"e[0,0,0]",0.9089663648098908,28.83049214509915
287,"e[0,0,1]",0.7463230046768099,28.83049214509915
287,"e[0,0,2]",0.6732331283504622,28.83049214509915
287,"e[0,0,3]",0.646655832256218,28.83049214509915
287,"e[0,0,4]",0.6366892907201886,28.83049214509915
287,"e[0,0,5]",0.6619672960839265,28.83049214509915
287,"e[0,0,6]",0.6113409117384918,28.83049214509915
287,"e[0,0,7]",0.6231895906338649,28.83049214509915
287,"e[0,0,8]",0.6687202315888789,28.83049214509915
287,"e[0,0,9]",0.7250101432013292,28.83049214509915
287,"e[0,0,10]",0.7943867450943687,28.83049214509915
287,"e[0,0,11]",0.826415604505817,28.83049214509915
287,"e[0,0,12]",0.3094576589329733,28.83049214509915
287,"e[0,0,13]",1.1102230246251565e-16,28.83049214509915
287,"e[0,0,20]",0.3856085239895073,28.83049214509915
287,"e[0,0,21]",1.1433424899531537,28.83049214509915
287,"e[0,0,22]",1.2303958187120752,28.83049214509915
287,"e[0,0,23]",1.1014314169033916,28.83049214509915
287,"y[0,0,0]",1.0,28.83049214509915
287,"y[0,0,1]",1.0,28.83049214509915
287,"y[0,0,2]",1.0,28.83049214509915
287,"y[0,0,3]",1.0,28.83049214509915
287,"y[0,0,4]",1.0,28.83049214509915
287,"y[0,0,5]",1.0,28.83049214509915
287,"y[0,0,6]",1.0,28.83049214509915
287,"y[0,0,7]",1.0,28.83049214509915
287,"y[0,0,8]",1.0,28.83049214509915
287,"y[0,0,9]",1.0,28.83049214509915
287,"y[0,0,10]",1.0,28.83049214509915
287,"y[0,0,11]",1.0,28.83049214509915
287,"y[0,0,12]",1.0,28.83049214509915
287,"y[0,0,13]",1.0,28.83049214509915
287,"y[0,0,14]",1.0,28.83049214509915
287,"y[0,0,15]",1.0,28.83049214509915
287,"y[0,0,16]",1.0,28.83049214509915
287,"y[0,0,17]",1.0,28.83049214509915
287,"y[0,0,18]",1.0,28.83049214509915
287,"y[0,0,19]",1.0,28.83049214509915
287,"y[0,0,20]",1.0,28.83049214509915
287,"y[0,0,21]",1.0,28.83049214509915
287,"y[0,0,22]",1.0,28.83049214509915
287,"y[0,0,23]",1.0,28.83049214509915
287,I[12],0.2772203461105328,28.83049214509915
287,I[14],0.3914562317578778,28.83049214509915
287,I[15],0.11667954127997682,28.83049214509915
287,I[16],0.36093370688195936,28.83049214509915
287,I[17],0.7240597374819666,28.83049214509915
287,I[18],0.9297653265888282,28.83049214509915
287,I[19],0.5123178896147094,28.83049214509915
287,I[20],0.2003729683920017,28.83049214509915
287,Model Status,Infeasible,N/A
288,Model Status,Infeasible,N/A
289,Model Status,Infeasible,N/A
290,Model Status,Infeasible,N/A
291,Model Status,Infeasible,N/A
292,Model Status,Infeasible,N/A
293,Model Status,Infeasible,N/A
294,Model Status,Infeasible,N/A
295,Model Status,Infeasible,N/A
296,Model Status,Infeasible,N/A
297,Model Status,Infeasible,N/A
298,Model Status,Infeasible,N/A
299,Model Status,Infeasible,N/A
300,Model Status,Infeasible,N/A
301,Model Status,Infeasible,N/A
302,Model Status,Infeasible,N/A
303,Model Status,Infeasible,N/A
304,Model Status,Infeasible,N/A
305,Model Status,Infeasible,N/A
306,Model Status,Infeasible,N/A
307,Model Status,Infeasible,N/A
308,Model Status,Infeasible,N/A
309,Model Status,Infeasible,N/A
310,"x[0,0,15]",0.3968701111498237,15.878048715944168
310,"x[0,0,16]",0.482558405579072,15.878048715944168
310,"x[0,0,17]",0.602988637615878,15.878048715944168
310,"x[0,0,18]",0.5978504077588681,15.878048715944168
310,"x[0,0,19]",0.3369956400565096,15.878048715944168
310,"x[0,0,21]",0.1911959594928933,15.878048715944168
310,"e[0,0,0]",0.3621608365022934,15.878048715944168
310,"e[0,0,1]",0.2963987712442111,15.878048715944168
310,"e[0,0,2]",0.2643474994088091,15.878048715944168
310,"e[0,0,3]",0.2269243210323729,15.878048715944168
310,"e[0,0,4]",0.2688833124444025,15.878048715944168
310,"e[0,0,5]",0.2998707898379742,15.878048715944168
310,"e[0,0,6]",0.21544987390136,15.878048715944168
310,"e[0,0,7]",0.1864270651095176,15.878048715944168
310,"e[0,0,8]",0.1894775939285479,15.878048715944168
310,"e[0,0,9]",0.2258645652170227,15.878048715944168
310,"e[0,0,10]",0.2363963681902258,15.878048715944168
310,"e[0,0,11]",0.2511114740599667,15.878048715944168
310,"e[0,0,12]",0.2555950377337664,15.878048715944168
310,"e[0,0,13]",0.3397000719570037,15.878048715944168
310,"e[0,0,14]",0.3718999867739145,15.878048715944168
310,"e[0,0,19]",0.35659556820764504,15.878048715944168
310,"e[0,0,20]",0.68698229437991,15.878048715944168
310,"e[0,0,21]",0.5215464438356787,15.878048715944168
310,"e[0,0,22]",0.5216930031032858,15.878048715944168
310,"e[0,0,23]",0.3819072171956474,15.878048715944168
310,"y[0,0,0]",1.0,15.878048715944168
310,"y[0,0,1]",1.0,15.878048715944168
310,"y[0,0,2]",1.0,15.878048715944168
310,"y[0,0,3]",1.0,15.878048715944168
310,"y[0,0,4]",1.0,15.878048715944168
310,"y[0,0,5]",1.0,15.878048715944168
310,"y[0,0,6]",1.0,15.878048715944168
310,"y[0,0,7]",1.0,15.878048715944168
310,"y[0,0,8]",1.0,15.878048715944168
310,"y[0,0,9]",1.0,15.878048715944168
310,"y[0,0,10]",1.0,15.878048715944168
310,"y[0,0,11]",1.0,15.878048715944168
310,"y[0,0,12]",1.0,15.878048715944168
310,"y[0,0,13]",1.0,15.878048715944168
310,"y[0,0,14]",1.0,15.878048715944168
310,"y[0,0,15]",1.0,15.878048715944168
310,"y[0,0,16]",1.0,15.878048715944168
310,"y[0,0,17]",1.0,15.878048715944168
310,"y[0,0,18]",1.0,15.878048715944168
310,"y[0,0,19]",1.0,15.878048715944168
310,"y[0,0,20]",1.0,15.878048715944168
310,"y[0,0,21]",1.0,15.878048715944168
310,"y[0,0,22]",1.0,15.878048715944168
310,"y[0,0,23]",1.0,15.878048715944168
310,I[13],0.2389949493661166,15.878048715944168
310,I[14],0.2799655121145937,15.878048715944168
310,I[15],0.5394457428549488,15.878048715944168
310,I[16],0.641050811811597,15.878048715944168
310,I[17],0.47942848109559616,15.878048715944168
310,I[18],0.21786119971702772,15.878048715944168
310,I[19],0.24822608743480917,15.878048715944168
310,I[21],0.1911959594928933,15.878048715944168
310,Model Status,Infeasible,N/A
311,Model Status,Infeasible,N/A
312,Model Status,Infeasible,N/A
313,Model Status,Infeasible,N/A
314,Model Status,Infeasible,N/A
315,Model Status,Infeasible,N/A
316,Model Status,Infeasible,N/A
317,"x[0,0,12]",0.3663919189857867,15.872359561894008
317,"x[0,0,13]",0.4353914188731383,15.872359561894008
317,"x[0,0,14]",0.4729855331596719,15.872359561894008
317,"x[0,0,15]",0.4992579654501301,15.872359561894008
317,"x[0,0,16]",0.5661295551098731,15.872359561894008
317,"x[0,0,17]",0.6743724071117214,15.872359561894008
317,"x[0,0,18]",0.7019628557394413,15.872359561894008
317,"x[0,0,19]",0.7411155039551744,15.872359561894008
317,"x[0,0,21]",0.6972522904181067,15.872359561894008
317,"e[0,0,0]",0.5011312540257276,15.872359561894008
317,"e[0,0,1]",0.460775179657867,15.872359561894008
317,"e[0,0,2]",0.4449996231208826,15.872359561894008
317,"e[0,0,3]",0.4165567840354287,15.872359561894008
317,"e[0,0,4]",0.4665198015934721,15.872359561894008
317,"e[0,0,5]",0.4969455186518892,15.872359561894008
317,"e[0,0,6]",0.4146569606054864,15.872359561894008
317,"e[0,0,7]",0.3932125918806632,15.872359561894008
317,"e[0,0,8]",0.3821704622194333,15.872359561894008
317,"e[0,0,9]",0.3995514127299225,15.872359561894008
317,"e[0,0,10]",0.3963534298561788,15.872359561894008
317,"e[0,0,11]",0.407703674626392,15.872359561894008
317,"e[0,0,12]",0.03908601469702666,15.872359561894008
317,"e[0,0,20]",0.7596399348030262,15.872359561894008
317,"e[0,0,21]",0.023556937249703203,15.872359561894008
317,"e[0,0,22]",0.6270279170376538,15.872359561894008
317,"e[0,0,23]",0.5256859094330333,15.872359561894008
317,"y[0,0,0]",1.0,15.872359561894008
317,"y[0,0,1]",1.0,15.872359561894008
317,"y[0,0,2]",1.0,15.872359561894008
317,"y[0,0,3]",1.0,15.872359561894008
317,"y[0,0,4]",1.0,15.872359561894008
317,"y[0,0,5]",1.0,15.872359561894008
317,"y[0,0,6]",1.0,15.872359561894008
317,"y[0,0,7]",1.0,15.872359561894008
317,"y[0,0,8]",1.0,15.872359561894008
317,"y[0,0,9]",1.0,15.872359561894008
317,"y[0,0,10]",1.0,15.872359561894008
317,"y[0,0,11]",1.0,15.872359561894008
317,"y[0,0,12]",1.0,15.872359561894008
317,"y[0,0,13]",1.0,15.872359561894008
317,"y[0,0,14]",1.0,15.872359561894008
317,"y[0,0,15]",1.0,15.872359561894008
317,"y[0,0,16]",1.0,15.872359561894008
317,"y[0,0,17]",1.0,15.872359561894008
317,"y[0,0,18]",1.0,15.872359561894008
317,"y[0,0,19]",1.0,15.872359561894008
317,"y[0,0,20]",1.0,15.872359561894008
317,"y[0,0,21]",1.0,15.872359561894008
317,"y[0,0,22]",1.0,15.872359561894008
317,"y[0,0,23]",1.0,15.872359561894008
317,I[14],0.45121579558929786,15.872359561894008
317,I[15],0.9233816327693469,15.872359561894008
317,I[16],0.8884567118019577,15.872359561894008
317,I[17],1.087110994663658,15.872359561894008
317,I[18],1.1775224255235097,15.872359561894008
317,I[19],0.9876916041400328,15.872359561894008
317,I[20],0.5470268936736906,15.872359561894008
317,I[21],0.6972522904181067,15.872359561894008
317,Model Status,Infeasible,N/A
318,Model Status,Infeasible,N/A
319,Model Status,Infeasible,N/A
320,"x[0,0,13]",0.17315031186403407,22.297579109980088
320,"x[0,0,15]",0.5345744455501311,22.297579109980088
320,"x[0,0,16]",0.5903938374366091,22.297579109980088
320,"x[0,0,17]",0.6616399899513824,22.297579109980088
320,"x[0,0,18]",0.6785515029955567,22.297579109980088
320,"x[0,0,19]",0.6946744730744334,22.297579109980088
320,"x[0,0,20]",0.34333664923927354,22.297579109980088
320,"e[0,0,0]",0.5599880054680207,22.297579109980088
320,"e[0,0,1]",0.5315647473471236,22.297579109980088
320,"e[0,0,2]",0.5112049495441877,22.297579109980088
320,"e[0,0,3]",0.4873740733378084,22.297579109980088
320,"e[0,0,4]",0.5411717906370062,22.297579109980088
320,"e[0,0,5]",0.5785061296424331,22.297579109980088
320,"e[0,0,6]",0.4964349916165436,22.297579109980088
320,"e[0,0,7]",0.4695012983764994,22.297579109980088
320,"e[0,0,8]",0.463759406226528,22.297579109980088
320,"e[0,0,9]",0.4919609652543747,22.297579109980088
320,"e[0,0,10]",0.4769265747503906,22.297579109980088
320,"e[0,0,11]",0.4841126353591424,22.297579109980088
320,"e[0,0,12]",0.4863739653639968,22.297579109980088
320,"e[0,0,13]",0.32194621468177514,22.297579109980088
320,"e[0,0,14]",0.5229513513584885,22.297579109980088
320,"e[0,0,20]",0.3426914092621287,22.297579109980088
320,"e[0,0,21]",0.6837345585136342,22.297579109980088
320,"e[0,0,22]",0.6066301743896316,22.297579109980088
320,"e[0,0,23]",0.5459964295137858,22.297579109980088
320,"y[0,0,0]",1.0,22.297579109980088
320,"y[0,0,1]",1.0,22.297579109980088
320,"y[0,0,2]",1.0,22.297579109980088
320,"y[0,0,3]",1.0,22.297579109980088
320,"y[0,0,4]",1.0,22.297579109980088
320,"y[0,0,5]",1.0,22.297579109980088
320,"y[0,0,6]",1.0,22.297579109980088
320,"y[0,0,7]",1.0,22.297579109980088
320,"y[0,0,8]",1.0,22.297579109980088
320,"y[0,0,9]",1.0,22.297579109980088
320,"y[0,0,10]",1.0,22.297579109980088
320,"y[0,0,11]",1.0,22.297579109980088
320,"y[0,0,12]",1.0,22.297579109980088
320,"y[0,0,13]",1.0,22.297579109980088
320,"y[0,0,14]",1.0,22.297579109980088
320,"y[0,0,15]",1.0,22.297579109980088
320,"y[0,0,16]",1.0,22.297579109980088
320,"y[0,0,17]",1.0,22.297579109980088
320,"y[0,0,18]",1.0,22.297579109980088
320,"y[0,0,19]",1.0,22.297579109980088
320,"y[0,0,20]",1.0,22.297579109980088
320,"y[0,0,21]",1.0,22.297579109980088
320,"y[0,0,22]",1.0,22.297579109980088
320,"y[0,0,23]",1.0,22.297579109980088
320,I[13],0.1365685424949238,22.297579109980088
320,I[14],0.5984619532322855,22.297579109980088
320,I[15],1.2881330928316508,22.297579109980088
320,I[16],0.8764703355269511,22.297579109980088
320,I[17],0.6070125729534129,22.297579109980088
320,I[19],0.4029673997123111,22.297579109980088
320,I[20],0.09068484562366452,22.297579109980088
320,Model Status,Infeasible,N/A
321,Model Status,Infeasible,N/A
322,Model Status,Infeasible,N/A
323,Model Status,Infeasible,N/A
324,Model Status,Infeasible,N/A
325,Model Status,Infeasible,N/A
326,"x[0,0,12]",0.0682842712474619,6.558227854277319
326,"x[0,0,13]",0.1754536595771616,6.558227854277319
326,"x[0,0,14]",0.1938171269506345,6.558227854277319
326,"x[0,0,15]",0.1941520717373392,6.558227854277319
326,"x[0,0,16]",0.2398878349705976,6.558227854277319
326,"x[0,0,17]",0.3111538596704665,6.558227854277319
326,"x[0,0,18]",0.3235326738174675,6.558227854277319
326,"x[0,0,19]",0.3353480182682385,6.558227854277319
326,"x[0,0,20]",0.1622388274132589,6.558227854277319
326,"x[0,0,21]",0.2768263160126012,6.558227854277319
326,"e[0,0,0]",0.1721119987509673,6.558227854277319
326,"e[0,0,1]",0.1823602864561093,6.558227854277319
326,"e[0,0,2]",0.1778973656330272,6.558227854277319
326,"e[0,0,3]",0.1823660491037629,6.558227854277319
326,"e[0,0,4]",0.2259289911380517,6.558227854277319
326,"e[0,0,5]",0.2606710106645487,6.558227854277319
326,"e[0,0,6]",0.1883426333133689,6.558227854277319
326,"e[0,0,7]",0.1699298533325157,6.558227854277319
326,"e[0,0,8]",0.177238861305728,6.558227854277319
326,"e[0,0,9]",0.1901276560691396,6.558227854277319
326,"e[0,0,10]",0.1759750861026189,6.558227854277319
326,"e[0,0,11]",0.1703344770116415,6.558227854277319
326,"e[0,0,12]",0.10312829559142268,6.558227854277319
326,"e[0,0,20]",0.1640130376653799,6.558227854277319
326,"e[0,0,22]",0.2391956804113565,6.558227854277319
326,"e[0,0,23]",0.2115881379327776,6.558227854277319
326,"y[0,0,0]",1.0,6.558227854277319
326,"y[0,0,1]",1.0,6.558227854277319
326,"y[0,0,2]",1.0,6.558227854277319
326,"y[0,0,3]",1.0,6.558227854277319
326,"y[0,0,4]",1.0,6.558227854277319
326,"y[0,0,5]",1.0,6.558227854277319
326,"y[0,0,6]",1.0,6.558227854277319
326,"y[0,0,7]",1.0,6.558227854277319
326,"y[0,0,8]",1.0,6.558227854277319
326,"y[0,0,9]",1.0,6.558227854277319
326,"y[0,0,10]",1.0,6.558227854277319
326,"y[0,0,11]",1.0,6.558227854277319
326,"y[0,0,12]",1.0,6.558227854277319
326,"y[0,0,13]",1.0,6.558227854277319
326,"y[0,0,14]",1.0,6.558227854277319
326,"y[0,0,15]",1.0,6.558227854277319
326,"y[0,0,16]",1.0,6.558227854277319
326,"y[0,0,17]",1.0,6.558227854277319
326,"y[0,0,18]",1.0,6.558227854277319
326,"y[0,0,19]",1.0,6.558227854277319
326,"y[0,0,20]",1.0,6.558227854277319
326,"y[0,0,21]",1.0,6.558227854277319
326,"y[0,0,22]",1.0,6.558227854277319
326,"y[0,0,23]",1.0,6.558227854277319
326,I[14],0.002085445666239305,6.558227854277319
326,I[15],0.02677798670748288,6.558227854277319
326,I[16],0.20818940683118417,6.558227854277319
326,I[17],0.46677675196705837,6.558227854277319
326,I[18],0.5721569469061094,6.558227854277319
326,I[19],0.6651583276981596,6.558227854277319
326,I[20],0.3776092993031444,6.558227854277319
326,I[21],0.2768263160126012,6.558227854277319
326,Model Status,Infeasible,N/A
327,Model Status,Infeasible,N/A
328,Model Status,Infeasible,N/A
329,Model Status,Infeasible,N/A
330,Model Status,Infeasible,N/A
331,Model Status,Infeasible,N/A
332,Model Status,Infeasible,N/A
333,Model Status,Infeasible,N/A
334,Model Status,Infeasible,N/A
335,Model Status,Infeasible,N/A
